Date,Jet_Fuel_Price,Crude_Oil_Price
2017-07-02,53.33,42.67
2017-07-09,52.4,41.92
2017-07-16,63.18,50.54
2017-07-23,65.29,52.24
2017-07-30,61.55,49.24
2017-08-06,66.83,53.46
2017-08-13,60.02,48.02
2017-08-20,60.2,48.16
2017-08-27,55.46,44.37
2017-09-03,47.2,37.76
2017-09-10,64.27,51.42
2017-09-17,60.66,48.53
2017-09-24,48.04,38.43
2017-10-01,55.78,44.62
2017-10-08,54.5,43.6
2017-10-15,53.63,42.9
2017-10-22,52.95,42.36
2017-10-29,56.91,45.53
2017-11-05,59.09,47.27
2017-11-12,57.01,45.61
2017-11-19,54.4,43.52
2017-11-26,54.21,43.37
2017-12-03,59.68,47.75
2017-12-10,57.32,45.85
2017-12-17,55.36,44.29
2017-12-24,54.82,43.86
2017-12-31,56.73,45.38
2018-01-07,50.03,40.02
2018-01-14,56.15,44.92
2018-01-21,47.14,37.71
2018-01-28,50.3,40.24
2018-02-04,55.15,44.12
2018-02-11,46.87,37.5
2018-02-18,44.78,35.82
2018-02-25,52.55,42.04
2018-03-04,46.52,37.21
2018-03-11,48.51,38.8
2018-03-18,58.78,47.03
2018-03-25,53.98,43.18
2018-04-01,61.43,49.14
2018-04-08,48.98,39.18
2018-04-15,54.53,43.62
2018-04-22,57.0,45.6
2018-04-29,49.15,39.32
2018-05-06,66.17,52.94
2018-05-13,63.31,50.65
2018-05-20,51.65,41.32
2018-05-27,60.29,48.23
2018-06-03,62.62,50.1
2018-06-10,57.25,45.8
2018-06-17,52.36,41.89
2018-06-24,62.03,49.63
2018-07-01,72.66,58.13
2018-07-08,58.37,46.7
2018-07-15,69.13,55.3
2018-07-22,56.36,45.09
2018-07-29,61.69,49.35
2018-08-05,64.74,51.79
2018-08-12,60.45,48.36
2018-08-19,58.86,47.09
2018-08-26,64.49,51.59
2018-09-02,64.46,51.57
2018-09-09,56.5,45.2
2018-09-16,52.42,41.94
2018-09-23,54.05,43.24
2018-09-30,67.6,54.08
2018-10-07,55.67,44.54
2018-10-14,52.03,41.62
2018-10-21,49.27,39.42
2018-10-28,45.87,36.7
2018-11-04,56.82,45.45
2018-11-11,58.27,46.62
2018-11-18,53.02,42.41
2018-11-25,54.93,43.94
2018-12-02,49.15,39.32
2018-12-09,55.66,44.53
2018-12-16,57.41,45.93
2018-12-23,52.32,41.86
2018-12-30,63.45,50.76
2019-01-06,48.27,38.62
2019-01-13,53.6,42.88
2019-01-20,56.28,45.02
2019-01-27,51.88,41.51
2019-02-03,51.35,41.08
2019-02-10,45.46,36.37
2019-02-17,58.7,46.96
2019-02-24,51.44,41.15
2019-03-03,57.69,46.15
2019-03-10,58.36,46.69
2019-03-17,51.86,41.49
2019-03-24,54.01,43.21
2019-03-31,61.67,49.34
2019-04-07,49.41,39.53
2019-04-14,65.64,52.51
2019-04-21,51.28,41.02
2019-04-28,49.1,39.28
2019-05-05,61.23,48.98
2019-05-12,72.65,58.12
2019-05-19,49.99,39.99
2019-05-26,59.72,47.78
2019-06-02,63.12,50.5
2019-06-09,60.69,48.55
2019-06-16,62.6,50.08
2019-06-23,56.55,45.24
2019-06-30,57.2,45.76
2019-07-07,59.68,47.75
2019-07-14,54.29,43.43
2019-07-21,60.25,48.2
2019-07-28,58.36,46.69
2019-08-04,57.91,46.33
2019-08-11,62.26,49.81
2019-08-18,50.49,40.39
2019-08-25,59.24,47.39
2019-09-01,66.59,53.27
2019-09-08,49.57,39.66
2019-09-15,61.43,49.14
2019-09-22,55.27,44.22
2019-09-29,51.99,41.59
2019-10-06,48.4,38.72
2019-10-13,55.7,44.56
2019-10-20,62.27,49.81
2019-10-27,53.05,42.44
2019-11-03,54.6,43.68
2019-11-10,60.05,48.04
2019-11-17,56.7,45.36
2019-11-24,47.14,37.71
2019-12-01,55.49,44.4
2019-12-08,62.56,50.05
2019-12-15,54.82,43.85
2019-12-22,41.29,33.03
2019-12-29,56.94,45.55
2020-01-05,31.74,25.39
2020-01-12,19.35,15.48
2020-01-19,20.49,16.39
2020-01-26,40.66,32.53
2020-02-02,27.68,22.15
2020-02-09,26.35,21.08
2020-02-16,32.98,26.38
2020-02-23,28.35,22.68
2020-03-01,35.8,28.64
2020-03-08,33.38,26.7
2020-03-15,25.4,20.32
2020-03-22,30.91,24.73
2020-03-29,38.54,30.83
2020-04-05,35.34,28.27
2020-04-12,34.34,27.48
2020-04-19,50.5,40.4
2020-04-26,40.85,32.68
2020-05-03,46.0,36.8
2020-05-10,37.04,29.63
2020-05-17,40.44,32.35
2020-05-24,34.71,27.77
2020-05-31,45.34,36.27
2020-06-07,37.53,30.02
2020-06-14,40.46,32.37
2020-06-21,39.91,31.93
2020-06-28,38.34,30.67
2020-07-05,64.36,51.48
2020-07-12,32.63,26.11
2020-07-19,32.55,26.04
2020-07-26,44.61,35.69
2020-08-02,33.26,26.61
2020-08-09,35.94,28.75
2020-08-16,28.94,23.15
2020-08-23,42.83,34.26
2020-08-30,42.94,34.35
2020-09-06,32.48,25.98
2020-09-13,40.72,32.57
2020-09-20,20.13,16.11
2020-09-27,29.35,23.48
2020-10-04,33.64,26.91
2020-10-11,25.62,20.5
2020-10-18,21.01,16.81
2020-10-25,32.54,26.03
2020-11-01,40.55,32.44
2020-11-08,45.26,36.21
2020-11-15,30.62,24.5
2020-11-22,40.87,32.69
2020-11-29,40.09,32.07
2020-12-06,44.75,35.8
2020-12-13,32.2,25.76
2020-12-20,20.61,16.49
2020-12-27,35.56,28.45
2021-01-03,56.87,45.5
2021-01-10,59.63,47.7
2021-01-17,63.64,50.91
2021-01-24,63.28,50.62
2021-01-31,67.84,54.28
2021-02-07,73.18,58.54
2021-02-14,63.01,50.41
2021-02-21,70.26,56.21
2021-02-28,66.64,53.31
2021-03-07,79.35,63.48
2021-03-14,68.11,54.49
2021-03-21,69.21,55.37
2021-03-28,66.26,53.0
2021-04-04,68.38,54.7
2021-04-11,62.17,49.73
2021-04-18,61.17,48.94
2021-04-25,77.76,62.21
2021-05-02,65.08,52.07
2021-05-09,73.49,58.79
2021-05-16,88.17,70.54
2021-05-23,73.12,58.5
2021-05-30,86.12,68.89
2021-06-06,70.5,56.4
2021-06-13,65.44,52.35
2021-06-20,59.46,47.57
2021-06-27,91.44,73.15
2021-07-04,64.49,51.6
2021-07-11,85.22,68.18
2021-07-18,66.0,52.8
2021-07-25,91.49,73.19
2021-08-01,101.27,81.02
2021-08-08,58.45,46.76
2021-08-15,65.07,52.05
2021-08-22,85.5,68.4
2021-08-29,82.64,66.11
2021-09-05,77.77,62.22
2021-09-12,64.26,51.41
2021-09-19,89.88,71.9
2021-09-26,71.18,56.94
2021-10-03,57.83,46.26
2021-10-10,67.47,53.97
2021-10-17,57.96,46.37
2021-10-24,85.91,68.73
2021-10-31,63.4,50.72
2021-11-07,74.92,59.94
2021-11-14,65.29,52.23
2021-11-21,63.85,51.08
2021-11-28,50.9,40.72
2021-12-05,75.98,60.79
2021-12-12,82.99,66.39
2021-12-19,60.84,48.67
2021-12-26,54.55,43.64
2022-01-02,74.13,59.31
2022-01-09,50.86,40.69
2022-01-16,78.09,62.47
2022-01-23,57.91,46.33
2022-01-30,56.02,44.81
2022-02-06,68.86,55.09
2022-02-13,56.64,45.31
2022-02-20,59.78,47.83
2022-02-27,69.86,55.89
2022-03-06,45.71,36.57
2022-03-13,86.42,69.14
2022-03-20,70.44,56.35
2022-03-27,57.07,45.66
2022-04-03,59.83,47.86
2022-04-10,79.92,63.93
2022-04-17,76.01,60.81
2022-04-24,83.87,67.09
2022-05-01,69.49,55.59
2022-05-08,80.26,64.21
2022-05-15,81.69,65.35
2022-05-22,84.65,67.72
2022-05-29,89.4,71.52
2022-06-05,69.11,55.29
2022-06-12,75.74,60.6
2022-06-19,70.29,56.23
2022-06-26,76.42,61.14
2022-07-03,84.68,67.75
2022-07-10,58.81,47.04
2022-07-17,89.2,71.36
2022-07-24,64.47,51.58
2022-07-31,73.62,58.9
2022-08-07,90.68,72.55
2022-08-14,80.61,64.49
2022-08-21,80.73,64.59
2022-08-28,64.01,51.21
2022-09-04,59.56,47.65
2022-09-11,79.41,63.53
2022-09-18,64.11,51.29
2022-09-25,65.05,52.04
2022-10-02,79.64,63.71
2022-10-09,59.5,47.6
2022-10-16,72.69,58.15
2022-10-23,70.43,56.34
2022-10-30,69.97,55.98
2022-11-06,64.82,51.85
2022-11-13,64.2,51.36
2022-11-20,59.22,47.37
2022-11-27,74.83,59.86
2022-12-04,63.32,50.65
2022-12-11,79.69,63.75
2022-12-18,67.75,54.2
2022-12-25,59.42,47.53
2023-01-01,64.24,51.39
2023-01-08,62.6,50.08
2023-01-15,76.09,60.87
2023-01-22,62.99,50.4
2023-01-29,63.88,51.1
2023-02-05,79.91,63.93
2023-02-12,71.33,57.06
2023-02-19,82.3,65.84
2023-02-26,78.46,62.77
2023-03-05,61.13,48.9
2023-03-12,79.9,63.92
2023-03-19,85.25,68.2
2023-03-26,85.33,68.26
2023-04-02,79.88,63.9
2023-04-09,79.68,63.74
2023-04-16,66.97,53.58
2023-04-23,61.63,49.3
2023-04-30,66.48,53.18
2023-05-07,58.69,46.95
2023-05-14,91.77,73.42
2023-05-21,73.88,59.11
2023-05-28,91.2,72.96
2023-06-04,63.45,50.76
2023-06-11,88.91,71.13
2023-06-18,71.56,57.25
2023-06-25,62.87,50.3
2023-07-02,94.9,75.92
2023-07-09,89.18,71.34
2023-07-16,79.33,63.46
2023-07-23,77.37,61.9
2023-07-30,81.83,65.47
2023-08-06,79.14,63.31
2023-08-13,68.28,54.63
2023-08-20,72.47,57.97
2023-08-27,98.57,78.85
2023-09-03,96.72,77.38
2023-09-10,85.63,68.5
2023-09-17,74.78,59.83
2023-09-24,66.62,53.3
2023-10-01,62.02,49.61
2023-10-08,62.68,50.14
2023-10-15,64.47,51.57
2023-10-22,91.51,73.21
2023-10-29,88.06,70.45
2023-11-05,77.46,61.97
2023-11-12,60.39,48.32
2023-11-19,78.93,63.14
2023-11-26,67.61,54.09
2023-12-03,48.47,38.78
2023-12-10,72.87,58.3
2023-12-17,61.58,49.26
2023-12-24,61.92,49.54
2023-12-31,67.5,54.0
2024-01-07,61.77,49.41
2024-01-14,66.17,52.94
2024-01-21,65.72,52.57
2024-01-28,48.68,38.94
2024-02-04,80.94,64.75
2024-02-11,57.16,45.73
2024-02-18,57.45,45.96
2024-02-25,63.38,50.7
2024-03-03,68.92,55.13
2024-03-10,84.59,67.67
2024-03-17,72.69,58.16
2024-03-24,75.66,60.53
2024-03-31,72.75,58.2
2024-04-07,72.31,57.85
2024-04-14,73.1,58.48
2024-04-21,50.67,40.54
2024-04-28,67.5,54.0
2024-05-05,89.78,71.83
2024-05-12,120.37,96.29
2024-05-19,63.75,51.0
2024-05-26,81.65,65.32
2024-06-02,70.72,56.57
2024-06-09,99.52,79.62
2024-06-16,62.11,49.69
2024-06-23,83.87,67.1
2024-06-30,61.52,49.22
2024-07-07,73.5,58.8
2024-07-14,76.62,61.3
2024-07-21,88.77,71.01
2024-07-28,65.15,52.12
2024-08-04,84.3,67.44
2024-08-11,77.21,61.77
2024-08-18,80.0,64.0
2024-08-25,87.54,70.03
2024-09-01,57.17,45.74
2024-09-08,78.11,62.48
2024-09-15,64.31,51.45
2024-09-22,80.96,64.77
2024-09-29,73.35,58.68
2024-10-06,67.9,54.32
2024-10-13,64.1,51.28
2024-10-20,78.23,62.59
2024-10-27,82.61,66.09
2024-11-03,64.67,51.74
2024-11-10,58.67,46.94
2024-11-17,76.94,61.55
2024-11-24,55.51,44.41
2024-12-01,56.94,45.56
2024-12-08,59.37,47.5
2024-12-15,65.85,52.68
2024-12-22,56.64,45.31
2024-12-29,50.61,40.49
